Li2O,SiO2,Al2O3,ZnO,MgO,Na2O,K2O,TiO2,ZrO2,P2O5,As2O3,B2O3,BaO,CaO,SrO,SnO2,Fe2O3,MnO2,CoO,CeO2,V2O5,Sb2O3,Nd2O3,Cr2O3,MoO3,F,La2O3,Ta2O5,Cl,LD,β-spodumene,β-quartz s.s,LM,Keatite,Petalite,LiAlSi3O8,LiAlSi2O6,KMK,Cristobalite,Li4SiO4,Mullite,Tridymite
3.33,67.41,20.5,2.12,1.17,0.2,0.0,1.5,1.65,0.0,0.0,0.0,1.0,0.9,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8999999999999995,64.69999999999999,20.34,3.1899999999999995,0.6899999999999998,0.6099999999999999,0.1999999999999999,3.3599999999999994,0.6699999999999999,0.0,0.0,0.0,2.47,0.4399999999999999,0.0,0.2999999999999999,0.0799999999999999,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8999999999999995,65.44999999999999,19.68,1.96,1.4599999999999995,0.6099999999999999,0.1999999999999999,3.43,0.6699999999999999,0.0,0.0,0.0,2.77,0.4399999999999999,0.0,0.2999999999999999,0.0599999999999999,0.0,0.0699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.829717028297169,62.27377262273771,19.05809419058093,3.0996900309968995,0.8199180081991798,0.1999800019997999,0.1999800019997999,4.499550044995499,0.65993400659934,2.2697730226977297,0.0,0.0,2.67973202679732,0.96990300969903,0.0,0.2899710028997099,0.0999900009998999,0.0,0.0499950004999499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.640000000000001,63.88000000000002,19.65,3.210000000000001,0.3900000000000001,0.6000000000000001,0.2,3.310000000000001,0.6700000000000002,2.1300000000000003,0.0,0.0,2.4200000000000004,0.4400000000000001,0.0,0.29,0.1,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,63.61,19.65,3.21,0.39,0.6,0.2,3.32,0.68,2.13,0.0,0.0,2.41,0.44,0.0,0.29,0.1,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9,64.66,20.34,3.19,0.69,0.61,0.2,3.36,0.67,0.0,0.0,0.0,2.47,0.44,0.0,0.3,0.1,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4522069862876594,65.6390751676509,20.42838554699229,1.9617655890301275,1.301171053948554,0.6105494945450907,0.2001801621459313,3.3430087078370536,0.6706035431888702,0.0,0.0,0.0,2.482234010609549,0.440396356721049,0.0,0.300270243218897,0.1000900810729656,0.0,0.0700630567510759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.940000000000001,64.74000000000001,21.340000000000003,0.0,1.4500000000000002,2.0000000000000004,0.0,2.0700000000000003,1.6600000000000004,0.1,0.0,0.0,2.5000000000000004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.940000000000001,64.74000000000001,21.340000000000003,0.4100000000000001,1.0400000000000005,2.0000000000000004,0.0,2.0700000000000003,1.6600000000000004,0.1,0.0,0.0,2.5000000000000004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.940000000000001,64.74000000000001,21.340000000000003,0.8300000000000002,0.6200000000000001,2.0000000000000004,0.0,2.0700000000000003,1.6600000000000004,0.1,0.0,0.0,2.5000000000000004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.940000000000001,64.74000000000001,21.340000000000003,1.4500000000000002,0.0,2.0000000000000004,0.0,2.0700000000000003,1.6600000000000004,0.1,0.0,0.0,2.5000000000000004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.910891089108912,45.54455445544554,8.910891089108912,9.9009900990099,0.0,3.96039603960396,0.0,0.99009900990099,0.0,0.0,0.0,21.78217821782178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8716148445336014,63.991975927783365,21.06318956870612,1.1835506519558678,0.571715145436309,0.4513540621865597,0.1504513540621866,2.968906720160482,1.6048144433299905,1.0631895687061186,0.2407221664994985,0.0,0.8525576730190574,0.4814443329989971,0.0,0.0,0.1705115346038115,0.0,0.0,1.2036108324974928,0.1303911735205617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.034034034034034,63.16316316316317,21.521521521521525,1.3313313313313315,0.4704704704704704,0.6406406406406407,0.2202202202202202,3.023023023023024,1.4814814814814816,0.910910910910911,0.7207207207207208,0.0,1.7417417417417418,0.4404404404404405,0.0,0.0,0.1301301301301301,0.0,0.0,0.0,0.1701701701701702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8922155688622753,61.97604790419162,21.656686626746502,1.2974051896207583,0.499001996007984,1.996007984031936,0.5988023952095808,3.992015968063872,1.8962075848303392,0.0,0.0,0.0,1.3972055888223551,0.499001996007984,0.0,0.0,0.2994011976047904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.730895414899576,66.41593982555814,21.505161238697287,1.6403936944866766,0.7301752420580939,0.4901176282307753,0.0500120028806913,2.1005041209890374,1.8004321037048892,0.0,0.0,0.0,0.7201728414819556,0.1500360086420741,0.3600864207409778,0.2400576138273185,0.0180043210370488,0.0,0.0,0.0,0.0,0.0,0.0480115227654637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.593341807881329,66.46180948281902,21.31982743951875,1.7015824716986796,0.8307726185352377,0.5004654328525528,0.0700651605993574,2.111964126637773,1.7516290149839349,0.0,0.0,0.0,0.7306795319647271,0.1201117038846126,0.5004654328525528,0.2402234077692253,0.019017686448397,0.0,0.0,0.0,0.0,0.0,0.048044681553845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.523100328288894,66.75874769797423,21.418848586756347,1.7415325486428055,0.8907838898230444,0.3503082712787252,0.1901673472655937,2.171911281928097,1.771558971895268,0.0,0.0,0.0,0.1201056930098486,0.2402113860196973,0.5304668107934983,0.2201937705180559,0.0210184962767235,0.0,0.0,0.0,0.0,0.0,0.0510449195291856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5705712914066248,66.71067370779325,21.003360537686028,1.7902864458313328,0.93014882381181,0.2600416066570651,0.1400224035845735,2.260361657865258,1.76028164506321,0.0,0.0,0.0,0.5400864138262121,0.2500400064010241,0.4900784125460073,0.2200352056329012,0.0220035205632901,0.0,0.0,0.0,0.0,0.0,0.052008321331413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6628203716861982,66.55124445823283,21.11625951983027,1.7713639502416858,0.8806781221540585,0.3802928254756161,0.1200924712028261,2.191687599451577,1.761356244308117,0.0,0.0,0.0,0.5604315322798554,0.2201695305385146,0.4903775907448734,0.2201695305385146,0.0200154118671376,0.0,0.0,0.0,0.0,0.0,0.0530408414479148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.751688259716872,66.42989345205342,21.509679355710063,1.790805862638187,0.440198089140113,0.4502025911660247,0.1800810364664098,2.1809814416487416,1.760792356560452,0.0,0.0,0.0,0.4902205992696712,0.2501125506477915,0.4902205992696712,0.2000900405182332,0.0210094542544144,0.0,0.0,0.0,0.0,0.0,0.0540243109399229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.693619747352405,66.26493964084803,21.52109066885548,1.8117755400292288,0.6306180056455326,0.4904806710576364,0.1000980961342115,2.182138495725811,1.7617264919621227,0.0,0.0,0.0,0.5305199095113211,0.2402354307221076,0.5205100998979,0.1801765730415807,0.0190186382655001,0.0,0.0,0.0,0.0,0.0,0.0530519909511321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.661318074506822,66.22384058260974,21.60777880036813,1.820655435956944,0.6402304829738705,0.4901764635268696,0.1000360129646672,2.3808571085590806,1.760633828178144,0.0,0.0,0.0,0.5201872674162697,0.2400864311152014,0.5301908687127366,0.0,0.0190068424632867,0.0,0.0,0.0,0.0,0.0,0.0050018006482333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4018029555664504,65.8348924930213,22.211772239286823,0.3201696899356659,0.7303871051657379,0.1400742393468538,0.0,2.141134801444766,1.8309704143195893,0.0,0.0,0.0,2.111118893013297,0.4502386264720302,0.5202757461454571,0.2601378730727285,0.0200106056209791,0.0,0.0,0.0,0.0,0.0,0.0270143175883218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.441755295200553,67.03418743559217,22.31137880318964,0.1900969494442166,0.0,0.6103112587419586,0.2401224624558525,1.7709031606119126,1.9910154178631108,0.0,0.0,0.0,2.121081751693364,0.0,0.0,0.2601326676605069,0.0290147975467488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8224697346227936,65.37121869916265,20.73914388654352,1.4970508099044884,0.1996067746539317,0.4990169366348294,0.2195674521193249,3.0240426360070662,1.3772867451121291,0.0928171502140782,0.0,0.0,2.375320618381788,0.3592921943770771,0.0,0.289429823248201,0.0878269808477299,0.0,0.0,0.0,0.0159685419723145,0.0,0.0,0.0299410161980897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.780037800378004,65.50065500655006,22.00022000220002,0.0,0.7200072000720007,0.3800038000380004,0.3000030000300003,2.090020900209002,2.230022300223002,1.4700147001470014,0.0,0.0,1.180011800118001,0.0350003500035,0.0,0.3000030000300003,0.0140001400014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,58.66666666666666,5.333333333333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,48.0,6.0,32.0,0.0,2.0,1.0,0.0,0.8,0.0,0.0,6.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,46.8,6.0,24.0,8.0,3.8,0.8,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,45.0,6.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,48.0,6.0,24.0,4.0,2.8,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4000000000000004,41.6,3.2,14.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,20.0,1.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,41.8,18.7,0.0,0.0,0.8,3.4,0.0,2.5,0.0,0.0,27.4,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.30000000000001,2.2500000000000004,0.0,0.0,2.6000000000000005,1.2500000000000002,0.0,0.0,0.0,0.8500000000000002,14.750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47.0,6.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,26.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,62.39999999999999,4.999999999999999,0.0,0.0,9.199999999999998,0.3999999999999999,0.0,0.0,0.0,0.0,19.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.219106957424714,56.38629283489096,17.237798546209763,2.284527518172378,0.0,0.0,0.0,0.0,1.142263759086189,0.0,0.0,17.341640706126686,0.0,0.0,2.388369678089304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6,60.3,6.0,0.2,0.9,4.1,0.0,0.0,2.1,0.0,0.0,17.5,0.0,1.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.0,16.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,57.5,9.0,12.8,0.0,1.8,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,47.0,10.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,47.0,10.0,17.0,0.0,2.7,0.0,0.0,1.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05,48.23,10.24,12.94,0.0,2.05,0.0,0.0,0.0,0.0,0.0,12.3,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1002100210021,52.45524552455245,10.5010501050105,12.431243124312427,0.0,2.1002100210021,0.0,0.0,0.0,0.0,0.0,12.6012601260126,7.8107810781078095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,54.0,17.5,1.4,0.4,1.0,1.0,1.9,1.2,0.0,0.0,17.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,53.0,11.5,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,22.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,55.0,11.0,0.0,0.0,0.0,1.5,2.0,0.0,0.0,0.0,24.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,55.0,12.5,2.0,1.0,3.0,0.0,1.0,0.5,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,51.0,19.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,50.0,18.0,1.5,1.0,0.5,1.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,53.7,17.5,1.4,1.8,0.5,0.0,1.4,0.7,0.0,0.0,17.2,0.0,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.955665024630542,52.41379310344828,17.438423645320196,1.9704433497536944,1.477832512315271,0.9852216748768472,1.477832512315271,0.0,0.9852216748768472,0.0,0.0,16.748768472906406,0.0,1.5763546798029555,1.9704433497536944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1093279839518555,54.16248746238716,16.649949849548648,2.2066198595787365,1.7051153460381143,0.0,0.0,0.0,1.1033099297893685,0.0,0.0,16.75025075225677,0.0,2.0060180541624875,2.3069207622868606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,52.0,17.1,1.0,0.4,1.5,0.0,1.9,1.0,0.0,0.0,17.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.070000000000001,64.50000000000001,22.690000000000005,1.0000000000000002,1.1800000000000002,0.5600000000000002,0.22,2.140000000000001,1.8900000000000003,1.3000000000000005,0.0,0.0,0.0,0.0,0.0,0.4500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,64.96000000000001,22.850000000000005,0.0,1.1900000000000002,0.5600000000000002,0.22,2.1600000000000006,1.9000000000000004,1.3100000000000005,0.0,0.0,0.0,0.0,0.0,0.4500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.03,63.82,22.45,0.3,1.17,2.0,0.22,2.12,1.86,1.29,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.000000000000001,66.13000000000001,22.610000000000003,0.4600000000000001,1.0200000000000002,0.3,0.0,1.5000000000000004,1.9600000000000004,1.3300000000000003,0.0,0.0,0.0,0.0,0.0,0.4400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.09,64.89,22.83,0.3,1.19,0.57,0.22,2.15,1.9,1.31,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.09,64.82,22.8,0.3,1.19,0.57,0.22,2.15,1.9,1.31,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.09,64.74,22.78,0.3,1.19,0.57,0.22,2.15,1.9,1.31,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.099950800590392,64.94922060935268,22.84972580329036,0.2999964000431994,1.1999856001727978,0.5699931600820789,0.2199973600316795,2.149974200309596,1.8999772002735964,1.3099842801886377,0.0,0.0,0.0,0.0,0.0,0.2499970000359995,0.0,0.0,0.0011999856001727,0.0,0.0,0.0,0.1999976000287996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.813771820330307,65.96523962198614,22.522274529509684,0.0,0.8708612818077078,0.3503464926812617,0.0,2.0520294571331044,2.0019799581786386,0.0,0.0,0.0,1.551534467588445,0.2202177953996502,0.3002969937267958,0.2001979958178638,0.0,0.0,0.0011010889769982,0.0,0.0,0.0,0.1501484968633979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.791200216092921,67.32895144912315,19.90856068109288,1.5306581830186987,2.2409636143541736,0.1400602258971358,0.1900817351461129,2.411036745800696,1.8207829366627657,0.0300129055493862,0.7503226387346562,0.0,0.840361355382815,0.0,0.0,0.0,0.0170073131446522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8708612583775133,65.11953586075822,20.706211863559066,1.380414124237271,1.5604681404421326,0.5601680504151245,0.250075022506752,3.140942282684805,1.400420126037811,0.0,0.0,0.0,2.2606782034610378,0.4301290387116134,0.0,0.2300690207062118,0.0900270081024307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.661117669421157,67.22823585906082,21.10886572360392,1.6406890894175554,2.401008423537886,0.4001680705896477,0.1000420176474119,2.190920186478321,1.820764721182897,0.0300126052942235,0.0,0.0,0.0,0.2000840352948238,0.0,0.1900798335300826,0.0120050421176894,0.0,0.0,0.0,0.0,0.0,0.0160067228235859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
